activity_id,user_id,activity_id_num,user_id_num,identifier_id,has_up,has_down,up_path,down_path,has_data_up,has_data_down,WTLA,WTC,WTRA,WTRL,WTLL,activity_id_num_ori,data_type
0洗脸,user8,0,8,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/0洗脸/user8/1-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/0洗脸/user8/1-1-1/下(LL+RL).csv,True,True,26,25,25,26,25,0,train
0洗脸,user8,0,8,1-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/0洗脸/user8/1-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/0洗脸/user8/1-1-2/下(LL+RL).csv,True,True,23,24,23,23,23,0,train
0洗脸,user8,0,8,1-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/0洗脸/user8/1-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/0洗脸/user8/1-1-3/下(LL+RL).csv,True,True,16,16,17,16,16,0,train
0洗脸,user8,0,8,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/0洗脸/user8/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/0洗脸/user8/7-1-1/下(LL+RL).csv,True,True,25,25,25,24,24,0,train
0洗脸,user8,0,8,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/0洗脸/user8/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/0洗脸/user8/7-1-2/下(LL+RL).csv,True,True,26,27,26,26,27,0,test
0洗脸,user8,0,8,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/0洗脸/user8/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/0洗脸/user8/7-1-3/下(LL+RL).csv,True,True,18,16,18,17,17,0,train
12扫地,user1,5,1,6-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user1/6-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user1/6-2-2/下(LL+RL).csv,True,True,93,91,92,93,93,12,train
12扫地,user1,5,1,6-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user1/6-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user1/6-2-3/下(LL+RL).csv,True,True,67,67,66,66,66,12,train
12扫地,user10,5,10,2-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user10/2-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user10/2-1-1/下(LL+RL).csv,True,True,83,82,83,83,83,12,train
12扫地,user10,5,10,2-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user10/2-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user10/2-1-2/下(LL+RL).csv,True,True,72,73,73,72,73,12,train
12扫地,user10,5,10,2-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user10/2-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user10/2-1-3/下(LL+RL).csv,True,True,35,35,34,34,34,12,train
12扫地,user10,5,10,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user10/3-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user10/3-2-1/下(LL+RL).csv,True,True,34,35,35,33,34,12,test
12扫地,user10,5,10,3-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user10/3-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user10/3-2-2/下(LL+RL).csv,True,True,49,47,48,48,50,12,train
12扫地,user10,5,10,3-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user10/3-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user10/3-2-3/下(LL+RL).csv,True,True,17,19,17,18,18,12,test
12扫地,user11,5,11,2-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user11/2-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user11/2-1-1/下(LL+RL).csv,True,True,133,133,134,133,134,12,train
12扫地,user11,5,11,2-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user11/2-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user11/2-1-2/下(LL+RL).csv,True,True,35,34,34,35,35,12,train
12扫地,user11,5,11,2-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user11/2-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user11/2-1-3/下(LL+RL).csv,True,True,30,29,30,31,29,12,train
12扫地,user13,5,13,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user13/3-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user13/3-2-1/下(LL+RL).csv,True,True,33,32,33,35,33,12,train
12扫地,user13,5,13,3-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user13/3-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user13/3-2-2/下(LL+RL).csv,True,True,21,21,20,21,23,12,train
12扫地,user13,5,13,3-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user13/3-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user13/3-2-3/下(LL+RL).csv,True,True,51,51,53,52,52,12,train
12扫地,user15,5,15,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user15/3-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user15/3-1-1/下(LL+RL).csv,True,True,37,36,36,36,36,12,train
12扫地,user15,5,15,3-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user15/3-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user15/3-1-2/下(LL+RL).csv,True,True,29,30,30,30,30,12,test
12扫地,user15,5,15,3-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user15/3-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user15/3-1-3/下(LL+RL).csv,True,True,33,31,30,29,30,12,train
12扫地,user16,5,16,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user16/3-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user16/3-1-1/下(LL+RL).csv,True,True,100,100,100,101,100,12,test
12扫地,user16,5,16,3-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user16/3-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user16/3-1-2/下(LL+RL).csv,True,True,112,112,112,112,111,12,train
12扫地,user16,5,16,3-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user16/3-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user16/3-1-3/下(LL+RL).csv,True,True,64,64,63,64,65,12,test
12扫地,user16,5,16,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user16/6-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user16/6-2-1/下(LL+RL).csv,True,True,67,65,66,67,65,12,test
12扫地,user16,5,16,6-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user16/6-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user16/6-2-2/下(LL+RL).csv,True,True,44,44,45,43,44,12,train
12扫地,user16,5,16,6-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user16/6-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user16/6-2-3/下(LL+RL).csv,True,True,44,46,44,44,45,12,train
12扫地,user17,5,17,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user17/3-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user17/3-1-1/下(LL+RL).csv,True,True,92,93,93,93,93,12,train
12扫地,user17,5,17,3-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user17/3-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user17/3-1-2/下(LL+RL).csv,True,True,87,87,88,87,86,12,train
12扫地,user17,5,17,3-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user17/3-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user17/3-1-3/下(LL+RL).csv,True,True,39,39,39,39,38,12,train
12扫地,user18,5,18,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user18/3-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user18/3-1-1/下(LL+RL).csv,True,True,44,44,44,42,45,12,train
12扫地,user18,5,18,3-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user18/3-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user18/3-1-2/下(LL+RL).csv,True,True,1,4,4,1,1,12,train
12扫地,user18,5,18,3-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user18/3-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user18/3-1-3/下(LL+RL).csv,True,True,27,27,28,27,25,12,train
12扫地,user19,5,19,3-3-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user19/3-3-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user19/3-3-2/下(LL+RL).csv,True,True,31,28,29,29,27,12,train
12扫地,user19,5,19,3-3-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user19/3-3-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user19/3-3-3/下(LL+RL).csv,True,True,16,15,16,15,16,12,train
12扫地,user19,5,19,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user19/7-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user19/7-2-1/下(LL+RL).csv,True,True,49,49,49,50,50,12,train
12扫地,user19,5,19,7-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user19/7-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user19/7-2-2/下(LL+RL).csv,True,True,31,31,31,32,30,12,train
12扫地,user19,5,19,7-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user19/7-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user19/7-2-3/下(LL+RL).csv,True,True,23,23,23,22,23,12,test
12扫地,user2,5,2,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user2/3-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user2/3-1-1/下(LL+RL).csv,True,True,55,56,55,56,54,12,train
12扫地,user2,5,2,3-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user2/3-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user2/3-1-2/下(LL+RL).csv,True,True,88,87,88,89,87,12,train
12扫地,user2,5,2,3-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user2/3-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user2/3-1-3/下(LL+RL).csv,True,True,52,52,52,53,54,12,test
12扫地,user20,5,20,2-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user20/2-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user20/2-1-1/下(LL+RL).csv,True,True,98,96,99,98,98,12,train
12扫地,user20,5,20,2-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user20/2-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user20/2-1-2/下(LL+RL).csv,True,True,60,59,59,59,58,12,train
12扫地,user20,5,20,2-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user20/2-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user20/2-1-3/下(LL+RL).csv,True,True,31,30,30,31,30,12,train
12扫地,user20,5,20,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user20/3-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user20/3-2-1/下(LL+RL).csv,True,True,45,45,46,45,45,12,train
12扫地,user20,5,20,3-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user20/3-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user20/3-2-2/下(LL+RL).csv,True,True,37,35,35,35,34,12,train
12扫地,user20,5,20,3-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user20/3-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user20/3-2-3/下(LL+RL).csv,True,True,23,24,23,23,23,12,train
12扫地,user21,5,21,2-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user21/2-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user21/2-1-1/下(LL+RL).csv,True,True,106,107,104,106,108,12,train
12扫地,user21,5,21,2-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user21/2-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user21/2-1-2/下(LL+RL).csv,True,True,105,104,105,104,104,12,train
12扫地,user21,5,21,2-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user21/2-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user21/2-1-3/下(LL+RL).csv,True,True,67,67,68,68,66,12,train
12扫地,user23,5,23,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user23/3-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user23/3-2-1/下(LL+RL).csv,True,True,87,87,86,88,86,12,train
12扫地,user23,5,23,3-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user23/3-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user23/3-2-2/下(LL+RL).csv,True,True,67,66,67,68,67,12,test
12扫地,user23,5,23,3-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user23/3-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user23/3-2-3/下(LL+RL).csv,True,True,74,74,74,74,74,12,test
12扫地,user25,5,25,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user25/3-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user25/3-1-1/下(LL+RL).csv,True,True,29,27,27,27,28,12,train
12扫地,user25,5,25,3-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user25/3-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user25/3-1-2/下(LL+RL).csv,True,True,43,42,41,41,41,12,train
12扫地,user25,5,25,3-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user25/3-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user25/3-1-3/下(LL+RL).csv,True,True,22,22,23,22,23,12,train
12扫地,user26,5,26,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user26/6-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user26/6-2-1/下(LL+RL).csv,True,True,45,46,45,46,45,12,train
12扫地,user26,5,26,6-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user26/6-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user26/6-2-2/下(LL+RL).csv,True,True,48,48,47,49,49,12,train
12扫地,user26,5,26,6-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user26/6-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user26/6-2-3/下(LL+RL).csv,True,True,25,25,25,24,24,12,train
12扫地,user27,5,27,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user27/3-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user27/3-1-1/下(LL+RL).csv,True,True,72,71,72,72,71,12,train
12扫地,user27,5,27,3-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user27/3-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user27/3-1-2/下(LL+RL).csv,True,True,69,68,69,67,69,12,train
12扫地,user27,5,27,3-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user27/3-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user27/3-1-3/下(LL+RL).csv,True,True,17,18,17,19,17,12,train
12扫地,user29,5,29,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user29/2-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user29/2-2-1/下(LL+RL).csv,True,True,56,58,57,58,58,12,train
12扫地,user29,5,29,2-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user29/2-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user29/2-2-2/下(LL+RL).csv,True,True,76,77,76,75,77,12,train
12扫地,user29,5,29,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user29/2-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user29/2-2-3/下(LL+RL).csv,True,True,25,25,24,24,25,12,train
12扫地,user30,5,30,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user30/3-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user30/3-1-1/下(LL+RL).csv,True,True,59,61,59,60,59,12,train
12扫地,user30,5,30,3-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user30/3-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user30/3-1-2/下(LL+RL).csv,True,True,47,47,47,46,47,12,train
12扫地,user30,5,30,3-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user30/3-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user30/3-1-3/下(LL+RL).csv,True,True,31,31,30,31,30,12,train
12扫地,user4,5,4,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user4/2-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user4/2-2-1/下(LL+RL).csv,True,True,91,92,92,91,91,12,train
12扫地,user4,5,4,2-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user4/2-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user4/2-2-2/下(LL+RL).csv,True,True,68,69,69,69,69,12,train
12扫地,user4,5,4,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user4/2-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user4/2-2-3/下(LL+RL).csv,True,True,57,57,57,57,55,12,train
12扫地,user5,5,5,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user5/3-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user5/3-1-1/下(LL+RL).csv,True,True,159,160,159,157,158,12,test
12扫地,user5,5,5,3-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user5/3-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user5/3-1-2/下(LL+RL).csv,True,True,176,176,177,176,177,12,test
12扫地,user5,5,5,3-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user5/3-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user5/3-1-3/下(LL+RL).csv,True,True,97,98,96,100,96,12,train
12扫地,user6,5,6,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user6/3-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user6/3-1-1/下(LL+RL).csv,True,True,234,234,234,232,234,12,train
12扫地,user6,5,6,3-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user6/3-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/12扫地/user6/3-1-2/下(LL+RL).csv,True,True,88,89,89,100,99,12,test
