activity_id,user_id,caption_id,label_id,trail_id,has_up,has_down,up_path,down_path,has_data_up,has_data_down,WTLA,WTC,WTRA,WTRL,WTLL,activity_id_num,user_id_num,data_type
1-刷牙,用户8-土汉,1,1-1,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/1-刷牙/用户8-土汉/1/1-1/1-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/1-刷牙/用户8-土汉/1/1-1/1-1-1/下(LL+RL).csv,True,True,25,24,24,25,25,1,8,train
1-刷牙,用户8-土汉,1,1-1,1-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/1-刷牙/用户8-土汉/1/1-1/1-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/1-刷牙/用户8-土汉/1/1-1/1-1-2/下(LL+RL).csv,True,True,45,46,45,45,47,1,8,train
1-刷牙,用户8-土汉,1,1-1,1-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/1-刷牙/用户8-土汉/1/1-1/1-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/1-刷牙/用户8-土汉/1/1-1/1-1-3/下(LL+RL).csv,True,True,38,39,39,40,39,1,8,train
1-刷牙,用户8-土汉,7,7-1,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/1-刷牙/用户8-土汉/7/7-1/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/1-刷牙/用户8-土汉/7/7-1/7-1-1/下(LL+RL).csv,True,True,11,11,11,11,11,1,8,train
1-刷牙,用户8-土汉,7,7-1,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/1-刷牙/用户8-土汉/7/7-1/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/1-刷牙/用户8-土汉/7/7-1/7-1-2/下(LL+RL).csv,True,True,14,15,14,13,14,1,8,train
1-刷牙,用户8-土汉,7,7-1,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/1-刷牙/用户8-土汉/7/7-1/7-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/1-刷牙/用户8-土汉/7/7-1/7-1-3/下(LL+RL).csv,True,True,11,11,10,10,12,1,8,train
1-刷牙,用户9-育洁,1,1-1,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/1-刷牙/用户9-育洁/1/1-1/1-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/1-刷牙/用户9-育洁/1/1-1/1-1-1/下(LL+RL).csv,True,True,24,24,23,23,24,1,9,train
10-搅拌饮料,用户1-丹妮,2,2-1,2-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户1-丹妮/2/2-1/2-1-2/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户1-丹妮/2/2-1/2-1-2/下（LL+RL).csv,True,True,23,23,23,24,22,10,1,test
10-搅拌饮料,用户1-丹妮,2,2-1,2-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户1-丹妮/2/2-1/2-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户1-丹妮/2/2-1/2-1-3/下（LL+RL).csv,True,True,25,24,24,24,25,10,1,test
10-搅拌饮料,用户1-丹妮,3,3-1,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户1-丹妮/3/3-1/3-1-1/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户1-丹妮/3/3-1/3-1-1/下（LL+RL).csv,True,True,35,34,35,33,34,10,1,test
10-搅拌饮料,用户1-丹妮,3,3-1,3-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户1-丹妮/3/3-1/3-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户1-丹妮/3/3-1/3-1-2/下（LL+RL).csv,True,True,36,35,35,35,35,10,1,test
10-搅拌饮料,用户1-丹妮,3,3-1,3-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户1-丹妮/3/3-1/3-1-3/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户1-丹妮/3/3-1/3-1-3/下（LL+RL).csv,True,True,16,16,16,17,18,10,1,test
10-搅拌饮料,用户1-丹妮,4,4-1,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户1-丹妮/4/4-1/4-1-2/上（LA+RA+C）.csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户1-丹妮/4/4-1/4-1-2/下（LL+RL）.csv,True,True,27,28,25,27,27,10,1,test
10-搅拌饮料,用户1-丹妮,4,4-1,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户1-丹妮/4/4-1/4-1-3/上（LA+RA+C）.csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户1-丹妮/4/4-1/4-1-3/下（LL+RL）.csv,True,True,24,24,25,25,23,10,1,test
10-搅拌饮料,用户10-思晗,7,7-1,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户10-思晗/7/7-1/7-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户10-思晗/7/7-1/7-1-1/下(LL+RL).csv,True,True,9,9,8,10,10,10,10,train
10-搅拌饮料,用户10-思晗,7,7-1,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户10-思晗/7/7-1/7-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户10-思晗/7/7-1/7-1-2/下(LL+RL).csv,True,True,6,6,5,5,5,10,10,train
10-搅拌饮料,用户12-杰炜,4,4-3,4-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户12-杰炜/4/4-3/4-3-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户12-杰炜/4/4-3/4-3-1/下(LL+RL).csv,True,True,8,8,8,9,9,10,12,train
10-搅拌饮料,用户12-杰炜,4,4-3,4-3-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户12-杰炜/4/4-3/4-3-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户12-杰炜/4/4-3/4-3-2/下(LL+RL).csv,True,True,6,6,6,7,8,10,12,train
10-搅拌饮料,用户12-杰炜,4,4-3,4-3-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户12-杰炜/4/4-3/4-3-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户12-杰炜/4/4-3/4-3-3/下(LL+RL).csv,True,True,14,14,15,15,15,10,12,train
10-搅拌饮料,用户13-艺馨,2,2-3,2-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户13-艺馨/2/2-3/2-3-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户13-艺馨/2/2-3/2-3-1/下(LL+RL).csv,True,True,20,19,20,19,20,10,13,train
10-搅拌饮料,用户13-艺馨,2,2-3,2-3-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户13-艺馨/2/2-3/2-3-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户13-艺馨/2/2-3/2-3-2/下(LL+RL).csv,True,True,11,10,11,11,12,10,13,train
10-搅拌饮料,用户13-艺馨,2,2-3,2-3-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户13-艺馨/2/2-3/2-3-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户13-艺馨/2/2-3/2-3-3/下(LL+RL).csv,True,True,16,16,17,17,15,10,13,train
10-搅拌饮料,用户13-艺馨,5,5-3,5-3-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户13-艺馨/5/5-3/5-3-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户13-艺馨/5/5-3/5-3-2/下(LL+RL).csv,True,True,7,9,8,7,9,10,13,train
10-搅拌饮料,用户13-艺馨,5,5-3,5-3-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户13-艺馨/5/5-3/5-3-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户13-艺馨/5/5-3/5-3-3/下(LL+RL).csv,True,True,4,4,4,4,4,10,13,train
10-搅拌饮料,用户2-雨棠,6,6-1,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户2-雨棠/6/6-1/6-1-1/上（LA+RA+C）.csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户2-雨棠/6/6-1/6-1-1/下（LL+RL）.csv,True,True,45,44,43,42,45,10,2,test
10-搅拌饮料,用户2-雨棠,6,6-1,6-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户2-雨棠/6/6-1/6-1-2/上（LA+RA+C）.csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户2-雨棠/6/6-1/6-1-2/下（LL+RL）.csv,True,True,13,14,12,13,12,10,2,test
10-搅拌饮料,用户3-志江,4,4-1,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户3-志江/4/4-1/4-1-2/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户3-志江/4/4-1/4-1-2/下（LL+RL).csv,True,True,11,12,12,12,12,10,3,test
10-搅拌饮料,用户3-志江,4,4-1,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户3-志江/4/4-1/4-1-3/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户3-志江/4/4-1/4-1-3/下(LL+RL).csv,True,True,10,9,10,10,10,10,3,test
10-搅拌饮料,用户3-志江,5,5-1,5-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户3-志江/5/5-1/5-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户3-志江/5/5-1/5-1-1/下（LL+RL).csv,True,True,36,39,35,35,36,10,3,test
10-搅拌饮料,用户3-志江,5,5-1,5-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户3-志江/5/5-1/5-1-2/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户3-志江/5/5-1/5-1-2/下(LL+RL).csv,True,True,16,16,18,16,16,10,3,test
10-搅拌饮料,用户3-志江,5,5-1,5-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户3-志江/5/5-1/5-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户3-志江/5/5-1/5-1-3/下（LL+RL).csv,True,True,16,16,14,16,16,10,3,test
10-搅拌饮料,用户3-志江,7,7-1,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户3-志江/7/7-1/7-1-1/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户3-志江/7/7-1/7-1-1/下（LL+RL).csv,True,True,28,27,29,28,29,10,3,test
10-搅拌饮料,用户3-志江,7,7-1,7-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户3-志江/7/7-1/7-1-2/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户3-志江/7/7-1/7-1-2/下(LL+RL).csv,True,True,15,15,14,15,15,10,3,test
10-搅拌饮料,用户3-志江,7,7-1,7-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户3-志江/7/7-1/7-1-3/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户3-志江/7/7-1/7-1-3/下(LL+RL).csv,True,True,10,10,10,11,10,10,3,test
10-搅拌饮料,用户4-纪祥,1,1-2,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户4-纪祥/1/1-2/1-2-1/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户4-纪祥/1/1-2/1-2-1/下(LL+RL).csv,True,True,32,32,31,33,31,10,4,test
10-搅拌饮料,用户4-纪祥,1,1-2,1-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户4-纪祥/1/1-2/1-2-2/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户4-纪祥/1/1-2/1-2-2/下(LL+RL).csv,True,True,37,38,37,37,38,10,4,test
10-搅拌饮料,用户4-纪祥,1,1-2,1-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户4-纪祥/1/1-2/1-2-3/上（LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户4-纪祥/1/1-2/1-2-3/下（LL+RL).csv,True,True,25,25,25,24,23,10,4,test
10-搅拌饮料,用户4-纪祥,5,5-1,5-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户4-纪祥/5/5-1/5-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户4-纪祥/5/5-1/5-1-1/下(LL+RL).csv,True,True,48,46,48,47,48,10,4,test
10-搅拌饮料,用户4-纪祥,5,5-1,5-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户4-纪祥/5/5-1/5-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户4-纪祥/5/5-1/5-1-2/下(LL+RL).csv,True,True,60,61,61,60,60,10,4,test
10-搅拌饮料,用户4-纪祥,5,5-1,5-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户4-纪祥/5/5-1/5-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户4-纪祥/5/5-1/5-1-3/下(LL+RL).csv,True,True,27,27,28,27,27,10,4,test
10-搅拌饮料,用户5-家敏,1,1-2,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户5-家敏/1/1-2/1-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户5-家敏/1/1-2/1-2-1/下(LL+RL).csv,True,True,31,31,31,32,31,10,5,test
10-搅拌饮料,用户5-家敏,1,1-2,1-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户5-家敏/1/1-2/1-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户5-家敏/1/1-2/1-2-2/下(LL+RL).csv,True,True,29,29,28,29,27,10,5,test
10-搅拌饮料,用户5-家敏,1,1-2,1-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户5-家敏/1/1-2/1-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户5-家敏/1/1-2/1-2-3/下（LL+RL).csv,True,True,14,14,13,15,12,10,5,test
10-搅拌饮料,用户5-家敏,4,4-2,4-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户5-家敏/4/4-2/4-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户5-家敏/4/4-2/4-2-1/下(LL+RL).csv,True,True,6,5,5,6,6,10,5,test
10-搅拌饮料,用户5-家敏,4,4-2,4-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户5-家敏/4/4-2/4-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户5-家敏/4/4-2/4-2-2/下(LL+RL）.csv,True,True,31,32,31,31,32,10,5,test
10-搅拌饮料,用户5-家敏,4,4-2,4-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户5-家敏/4/4-2/4-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户5-家敏/4/4-2/4-2-3/下(LL+RL).csv,True,True,34,34,33,33,35,10,5,test
10-搅拌饮料,用户6-琳琳,1,1-2,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户6-琳琳/1/1-2/1-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户6-琳琳/1/1-2/1-2-1/下(LL+RL).csv,True,True,28,28,29,29,28,10,6,train
10-搅拌饮料,用户6-琳琳,1,1-2,1-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户6-琳琳/1/1-2/1-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户6-琳琳/1/1-2/1-2-2/下(LL+RL).csv,True,True,21,22,22,21,21,10,6,train
10-搅拌饮料,用户6-琳琳,1,1-2,1-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户6-琳琳/1/1-2/1-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户6-琳琳/1/1-2/1-2-3/下(LL+RL).csv,True,True,13,12,12,12,11,10,6,train
10-搅拌饮料,用户6-琳琳,2,2-1,2-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户6-琳琳/2/2-1/2-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户6-琳琳/2/2-1/2-1-1/下(LL+RL).csv,True,True,61,59,60,60,60,10,6,train
10-搅拌饮料,用户6-琳琳,2,2-1,2-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户6-琳琳/2/2-1/2-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户6-琳琳/2/2-1/2-1-2/下(LL+RL).csv,True,True,38,38,39,38,39,10,6,train
10-搅拌饮料,用户6-琳琳,2,2-1,2-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户6-琳琳/2/2-1/2-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户6-琳琳/2/2-1/2-1-3/下(LL+RL).csv,True,True,36,35,35,35,37,10,6,train
10-搅拌饮料,用户6-琳琳,7,7-2,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户6-琳琳/7/7-2/7-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户6-琳琳/7/7-2/7-2-1/下(LL+RL).csv,True,True,25,23,24,23,25,10,6,train
10-搅拌饮料,用户6-琳琳,7,7-2,7-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户6-琳琳/7/7-2/7-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户6-琳琳/7/7-2/7-2-2/下(LL+RL).csv,True,True,22,22,22,22,22,10,6,train
10-搅拌饮料,用户6-琳琳,7,7-2,7-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户6-琳琳/7/7-2/7-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户6-琳琳/7/7-2/7-2-3/下(LL+RL).csv,True,True,13,13,15,14,15,10,6,train
10-搅拌饮料,用户7-丹玲,2,2-1,2-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户7-丹玲/2/2-1/2-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户7-丹玲/2/2-1/2-1-1/下(LL+RL).csv,True,True,22,23,23,22,25,10,7,train
10-搅拌饮料,用户7-丹玲,2,2-1,2-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户7-丹玲/2/2-1/2-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户7-丹玲/2/2-1/2-1-2/下(LL+RL).csv,True,True,17,15,16,17,17,10,7,train
10-搅拌饮料,用户7-丹玲,2,2-1,2-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户7-丹玲/2/2-1/2-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户7-丹玲/2/2-1/2-1-3/下(LL+RL).csv,True,True,19,17,19,18,19,10,7,train
10-搅拌饮料,用户7-丹玲,2,2-2,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户7-丹玲/2/2-2/2-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户7-丹玲/2/2-2/2-2-1/下(LL+RL).csv,True,True,20,20,19,20,20,10,7,train
10-搅拌饮料,用户7-丹玲,2,2-2,2-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户7-丹玲/2/2-2/2-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户7-丹玲/2/2-2/2-2-2/下(LL+RL).csv,True,True,18,17,18,20,19,10,7,train
10-搅拌饮料,用户7-丹玲,2,2-2,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户7-丹玲/2/2-2/2-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户7-丹玲/2/2-2/2-2-3/下(LL+RL).csv,True,True,12,9,10,10,10,10,7,train
10-搅拌饮料,用户7-丹玲,5,5-2,5-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户7-丹玲/5/5-2/5-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户7-丹玲/5/5-2/5-2-1/下(LL+RL).csv,True,True,19,18,19,18,19,10,7,train
10-搅拌饮料,用户7-丹玲,5,5-2,5-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户7-丹玲/5/5-2/5-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户7-丹玲/5/5-2/5-2-2/下(LL+RL).csv,True,True,22,21,21,22,22,10,7,train
10-搅拌饮料,用户7-丹玲,5,5-2,5-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户7-丹玲/5/5-2/5-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户7-丹玲/5/5-2/5-2-3/下(LL+RL).csv,True,True,16,17,17,17,16,10,7,train
10-搅拌饮料,用户8-土汉,3,3-2,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户8-土汉/3/3-2/3-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户8-土汉/3/3-2/3-2-1/下(LL+RL).csv,True,True,23,27,26,28,25,10,8,train
10-搅拌饮料,用户8-土汉,3,3-2,3-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户8-土汉/3/3-2/3-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X/labels/SM/10-搅拌饮料/用户8-土汉/3/3-2/3-2-2/下(LL+RL).csv,True,True,40,43,39,40,46,10,8,train
