activity_id,user_id,activity_id_num,user_id_num,identifier_id,has_up,has_down,up_path,down_path,has_data_up,has_data_down,WTLA,WTC,WTRA,WTRL,WTLL,data_type
10_stirring_drink,user8,10,8,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/10_stirring_drink/user8/3-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/10_stirring_drink/user8/3-2-1/down(LL+RL).csv,True,True,23,27,26,28,25,train
10_stirring_drink,user8,10,8,4-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/10_stirring_drink/user8/4-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/10_stirring_drink/user8/4-2-1/down(LL+RL).csv,True,True,45,45,46,46,44,train
10_stirring_drink,user8,10,8,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/10_stirring_drink/user8/7-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/10_stirring_drink/user8/7-2-1/down(LL+RL).csv,True,True,22,21,21,22,21,train
10_stirring_drink,user9,10,9,2-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/10_stirring_drink/user9/2-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/10_stirring_drink/user9/2-1-1/down(LL+RL).csv,True,True,23,21,24,23,23,train
10_stirring_drink,user9,10,9,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/10_stirring_drink/user9/3-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/10_stirring_drink/user9/3-2-1/down(LL+RL).csv,True,True,25,27,26,26,27,train
10_stirring_drink,user9,10,9,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/10_stirring_drink/user9/7-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/10_stirring_drink/user9/7-2-1/down(LL+RL).csv,True,True,20,19,19,18,19,train
11_peeling_fruit,user1,11,1,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user1/1-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user1/1-2-1/down(LL+RL).csv,True,True,38,38,36,38,38,train
11_peeling_fruit,user1,11,1,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user1/6-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user1/6-1-1/down(LL+RL).csv,True,True,35,35,36,36,36,train
11_peeling_fruit,user11,11,11,5-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user11/5-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user11/5-2-1/down(LL+RL).csv,True,True,29,29,30,30,31,train
11_peeling_fruit,user12,11,12,3-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user12/3-3-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user12/3-3-1/down(LL+RL).csv,True,True,25,24,24,24,25,train
11_peeling_fruit,user12,11,12,4-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user12/4-3-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user12/4-3-1/down(LL+RL).csv,True,True,3,7,3,4,5,train
11_peeling_fruit,user12,11,12,5-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user12/5-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user12/5-2-1/down(LL+RL).csv,True,True,28,28,28,28,26,train
11_peeling_fruit,user14,11,14,4-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user14/4-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user14/4-2-1/down(LL+RL).csv,True,True,20,21,20,20,20,train
11_peeling_fruit,user15,11,15,2-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user15/2-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user15/2-1-1/down(LL+RL).csv,True,True,30,29,29,29,29,train
11_peeling_fruit,user16,11,16,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user16/1-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user16/1-2-1/down(LL+RL).csv,True,True,48,48,47,49,49,train
11_peeling_fruit,user16,11,16,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user16/3-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user16/3-2-1/down(LL+RL).csv,True,True,15,16,16,15,16,train
11_peeling_fruit,user16,11,16,5-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user16/5-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user16/5-2-1/down(LL+RL).csv,True,True,38,37,36,36,37,train
11_peeling_fruit,user17,11,17,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user17/7-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user17/7-2-1/down(LL+RL).csv,True,True,40,40,40,40,39,train
11_peeling_fruit,user18,11,18,4-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user18/4-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user18/4-2-1/down(LL+RL).csv,True,True,23,24,22,23,24,train
11_peeling_fruit,user18,11,18,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user18/6-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user18/6-2-1/down(LL+RL).csv,True,True,91,91,91,90,90,train
11_peeling_fruit,user18,11,18,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user18/7-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user18/7-2-1/down(LL+RL).csv,True,True,24,25,23,23,23,train
11_peeling_fruit,user19,11,19,2-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user19/2-3-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user19/2-3-1/down(LL+RL).csv,True,True,48,49,49,50,50,train
11_peeling_fruit,user2,11,2,5-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user2/5-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user2/5-2-1/down(LL+RL).csv,True,True,101,100,100,101,101,train
11_peeling_fruit,user21,11,21,5-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user21/5-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user21/5-2-1/down(LL+RL).csv,True,True,50,54,49,51,51,train
11_peeling_fruit,user22,11,22,3-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user22/3-3-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user22/3-3-1/down(LL+RL).csv,True,True,11,12,13,13,12,train
11_peeling_fruit,user22,11,22,4-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user22/4-3-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user22/4-3-1/down(LL+RL).csv,True,True,29,29,29,24,29,train
11_peeling_fruit,user22,11,22,5-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user22/5-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user22/5-2-1/down(LL+RL).csv,True,True,44,44,44,44,45,train
11_peeling_fruit,user24,11,24,4-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user24/4-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user24/4-2-1/down(LL+RL).csv,True,True,80,79,79,79,79,train
11_peeling_fruit,user25,11,25,2-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user25/2-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user25/2-1-1/down(LL+RL).csv,True,True,34,34,34,36,34,train
11_peeling_fruit,user26,11,26,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user26/1-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user26/1-2-1/down(LL+RL).csv,True,True,15,14,15,15,15,train
11_peeling_fruit,user26,11,26,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user26/6-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user26/6-1-1/down(LL+RL).csv,True,True,21,21,21,21,21,train
11_peeling_fruit,user27,11,27,5-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user27/5-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user27/5-2-1/down(LL+RL).csv,True,True,25,24,25,24,25,train
11_peeling_fruit,user27,11,27,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user27/7-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user27/7-2-1/down(LL+RL).csv,True,True,30,29,30,30,30,train
11_peeling_fruit,user28,11,28,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user28/3-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user28/3-1-1/down(LL+RL).csv,True,True,9,13,7,11,12,train
11_peeling_fruit,user28,11,28,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user28/4-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user28/4-1-1/down(LL+RL).csv,True,True,40,41,41,40,42,train
11_peeling_fruit,user29,11,29,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user29/1-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user29/1-2-1/down(LL+RL).csv,True,True,17,17,16,16,17,train
11_peeling_fruit,user29,11,29,2-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user29/2-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user29/2-1-1/down(LL+RL).csv,True,True,23,22,23,24,23,train
11_peeling_fruit,user29,11,29,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user29/6-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user29/6-1-1/down(LL+RL).csv,True,True,20,19,18,20,19,train
11_peeling_fruit,user29,11,29,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user29/7-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user29/7-1-1/down(LL+RL).csv,True,True,22,23,22,21,23,train
11_peeling_fruit,user3,11,3,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user3/3-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user3/3-1-1/down(LL+RL).csv,True,True,21,20,21,23,19,train
11_peeling_fruit,user30,11,30,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user30/1-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user30/1-2-1/down(LL+RL).csv,True,True,31,32,30,32,30,train
11_peeling_fruit,user30,11,30,2-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user30/2-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user30/2-1-1/down(LL+RL).csv,True,True,40,39,40,39,41,train
11_peeling_fruit,user30,11,30,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user30/3-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user30/3-2-1/down(LL+RL).csv,True,True,25,24,6,25,24,train
11_peeling_fruit,user30,11,30,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user30/6-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user30/6-2-1/down(LL+RL).csv,True,True,12,12,12,12,11,train
11_peeling_fruit,user4,11,4,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user4/1-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user4/1-2-1/down(LL+RL).csv,True,True,77,77,76,78,80,test
11_peeling_fruit,user4,11,4,2-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user4/2-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user4/2-1-1/down(LL+RL).csv,True,True,40,39,40,39,40,test
11_peeling_fruit,user4,11,4,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user4/6-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user4/6-1-1/down(LL+RL).csv,True,True,43,43,43,44,42,test
11_peeling_fruit,user4,11,4,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user4/7-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user4/7-1-1/down(LL+RL).csv,True,True,46,45,46,46,46,test
11_peeling_fruit,user5,11,5,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user5/1-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user5/1-2-1/down(LL+RL).csv,True,True,99,99,100,101,100,train
11_peeling_fruit,user5,11,5,2-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user5/2-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user5/2-1-1/down(LL+RL).csv,True,True,80,81,80,81,80,train
11_peeling_fruit,user5,11,5,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user5/3-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user5/3-2-1/down(LL+RL).csv,True,True,69,69,69,71,70,train
11_peeling_fruit,user5,11,5,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user5/6-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user5/6-2-1/down(LL+RL).csv,True,True,53,55,54,54,54,train
11_peeling_fruit,user6,11,6,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user6/1-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user6/1-2-1/down(LL+RL).csv,True,True,44,44,44,45,44,train
11_peeling_fruit,user6,11,6,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user6/3-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user6/3-2-1/down(LL+RL).csv,True,True,33,33,34,33,33,train
11_peeling_fruit,user6,11,6,5-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user6/5-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user6/5-2-1/down(LL+RL).csv,True,True,51,50,50,49,49,train
11_peeling_fruit,user7,11,7,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user7/7-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user7/7-2-1/down(LL+RL).csv,True,True,55,54,56,54,56,train
11_peeling_fruit,user8,11,8,4-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user8/4-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user8/4-2-1/down(LL+RL).csv,True,True,22,24,23,23,22,train
11_peeling_fruit,user8,11,8,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user8/6-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user8/6-2-1/down(LL+RL).csv,True,True,106,106,106,106,106,train
11_peeling_fruit,user8,11,8,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user8/7-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user8/7-2-1/down(LL+RL).csv,True,True,28,27,29,27,25,train
11_peeling_fruit,user9,11,9,2-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user9/2-3-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/11_peeling_fruit/user9/2-3-1/down(LL+RL).csv,True,True,44,44,44,46,45,train
12_sweeping_floor,user10,12,10,2-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user10/2-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user10/2-1-1/down(LL+RL).csv,True,True,83,82,83,83,83,train
12_sweeping_floor,user10,12,10,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user10/3-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user10/3-2-1/down(LL+RL).csv,True,True,34,35,35,33,34,train
12_sweeping_floor,user11,12,11,2-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user11/2-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user11/2-1-1/down(LL+RL).csv,True,True,133,133,134,133,134,train
12_sweeping_floor,user13,12,13,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user13/3-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user13/3-2-1/down(LL+RL).csv,True,True,33,32,33,35,33,train
12_sweeping_floor,user15,12,15,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user15/3-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user15/3-1-1/down(LL+RL).csv,True,True,37,36,36,36,36,train
12_sweeping_floor,user16,12,16,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user16/3-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user16/3-1-1/down(LL+RL).csv,True,True,100,100,100,101,100,train
12_sweeping_floor,user16,12,16,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user16/6-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user16/6-2-1/down(LL+RL).csv,True,True,67,65,66,67,65,train
12_sweeping_floor,user17,12,17,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user17/3-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user17/3-1-1/down(LL+RL).csv,True,True,92,93,93,93,93,train
12_sweeping_floor,user18,12,18,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user18/3-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user18/3-1-1/down(LL+RL).csv,True,True,44,44,44,42,45,train
12_sweeping_floor,user19,12,19,7-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user19/7-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user19/7-2-1/down(LL+RL).csv,True,True,49,49,49,50,50,train
12_sweeping_floor,user2,12,2,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user2/3-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user2/3-1-1/down(LL+RL).csv,True,True,55,56,55,56,54,train
12_sweeping_floor,user20,12,20,2-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user20/2-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user20/2-1-1/down(LL+RL).csv,True,True,98,96,99,98,98,train
12_sweeping_floor,user20,12,20,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user20/3-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/12_sweeping_floor/user20/3-2-1/down(LL+RL).csv,True,True,45,45,46,45,45,train
